year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2020,.917,.94800001,.97600001,1,1.027,1.053,1.079,1.099,1.115,1.194,1.072,.97100002,.94,.94,.90799999,.833,.74299997,.67900002,.68699998,.745,.74000001,.69,.648,.59799999,.55800003,.52999997,.477,.48300001,.56699997,.67400002,.71799999,.70999998,.72299999,.73900002,.71499997,.69700003,.68900001,.699,.69599998,.69700003,.65899998,.58399999,.55800003,.579,.565,.52200001,.50599998,.47999999,.46399999,.48500001,.472,.43599999,.40000001,.405,.39700001,.38499999,.36700001,.31600001,.29300001,.292,.28299999,.255,.25099999,.25,.25799999,.234,.205,.171,.149,.142,.149,.121,.090999998,.064000003,.048999999,.050000001,.039000001,.030999999,.024,.014,.0099999998,.015,.015,.014,.0099999998,.011,.0060000001,.0070000002,.0070000002,.0060000001,.0040000002,.003,.0020000001,.001,.001,0,0,0,0,0,0
2021,.85799998,.88800001,.91600001,.94099998,.95899999,.97899997,.99800003,1.017,1.033,1.046,1.1210001,1,.898,.86500001,.86699998,.83499998,.76099998,.67400002,.61400002,.62800002,.68900001,.68699998,.63999999,.60000002,.55500001,.51999998,.495,.44600001,.45500001,.542,.64999998,.69700003,.69,.70599997,.722,.69999999,.68199998,.676,.68599999,.68300003,.68300003,.64499998,.56999999,.54400003,.56599998,.55199999,.509,.493,.46700001,.44999999,.47099999,.458,.42300001,.38800001,.39300001,.384,.37099999,.35299999,.303,.27900001,.28,.271,.244,.23999999,.23899999,.245,.222,.193,.15899999,.138,.132,.138,.11,.083999999,.057999998,.043000001,.044,.033,.026000001,.021,.012,.0089999996,.013,.013,.011,.0089999996,.0089999996,.0060000001,.0060000001,.0060000001,.0040000002,.003,.0020000001,.001,.001,0,0,0,0,0,0
2022,.80199999,.83099997,.85699999,.88200003,.89999998,.91000003,.92400002,.93699998,.95200002,.963,.97399998,1.049,.92500001,.82300001,.792,.79299998,.764,.69300002,.60799998,.55500001,.57300001,.63599998,.63700002,.59200001,.55599999,.51599997,.484,.463,.417,.42899999,.51800001,.62900001,.67699999,.67299998,.69,.70599997,.68400002,.66799998,.662,.67199999,.66900003,.66900003,.63099998,.55699998,.53200001,.55299997,.54000002,.49599999,.479,.454,.43799999,.45699999,.44400001,.41100001,.37599999,.38,.37200001,.35800001,.34,.28999999,.26899999,.26899999,.259,.23199999,.227,.226,.23199999,.20900001,.18099999,.149,.12800001,.122,.127,.101,.077,.050999999,.037,.037999999,.028000001,.023,.018999999,.011,.0089999996,.011,.011,.0099999998,.0070000002,.0070000002,.0049999999,.0040000002,.0040000002,.003,.003,.001,.001,.001,0,0,0,0,0
2023,.75300002,.79799998,.829,.85600001,.88,.89899999,.91000003,.92299998,.93699998,.95099998,.96200001,.97299999,1.0470001,.92500001,.82300001,.79000002,.79299998,.76200002,.69099998,.60600001,.55299997,.57099998,.634,.63499999,.59100002,.55400002,.514,.48199999,.461,.41600001,.42699999,.51599997,.62699997,.67500001,.67000002,.68599999,.70300001,.68199998,.66500002,.65899998,.66900003,.66600001,.66500002,.62699997,.55299997,.528,.54799998,.53500003,.491,.47499999,.449,.433,.45100001,.43799999,.40599999,.37,.37400001,.36500001,.35100001,.333,.28400001,.26199999,.26199999,.252,.22499999,.22,.21699999,.22400001,.20100001,.17399999,.141,.121,.114,.119,.094999999,.071000002,.046999998,.034000002,.034000002,.025,.02,.017000001,.0089999996,.0070000002,.0099999998,.0089999996,.0080000004,.0060000001,.0049999999,.003,.003,.003,.003,.001,.001,.001,0,0,0,0,0
2024,.74599999,.75099999,.79799998,.82800001,.85399997,.87900001,.89700001,.90799999,.92199999,.935,.94999999,.96200001,.97299999,1.0470001,.92400002,.82099998,.78899997,.79100001,.76099998,.68900001,.60500002,.551,.56900001,.63200003,.63300002,.58899999,.55199999,.51200002,.48100001,.46000001,.41499999,.426,.514,.62400001,.67199999,.66799998,.68400002,.69999999,.67799997,.66100001,.65499997,.66500002,.66100001,.662,.62300003,.54900002,.52399999,.54400003,.52999997,.486,.47,.44400001,.428,.44600001,.43200001,.39899999,.36399999,.368,.35800001,.345,.32499999,.27700001,.25600001,.25400001,.245,.21799999,.213,.20900001,.214,.192,.164,.134,.114,.108,.111,.088,.064999998,.043000001,.030999999,.030999999,.023,.017000001,.014,.0080000004,.0060000001,.0080000004,.0070000002,.0070000002,.0040000002,.0049999999,.003,.003,.003,.0020000001,.001,.001,0,0,0,0,0
2025,.74000001,.74299997,.74900001,.796,.82700002,.85399997,.87800002,.89700001,.90799999,.921,.935,.94999999,.95999998,.972,1.045,.92299998,.81999999,.78799999,.78899997,.759,.68699998,.60399997,.55000001,.56800002,.63,.63099998,.58700001,.551,.51099998,.47999999,.45899999,.41299999,.42500001,.51300001,.62199998,.66900003,.66500002,.68000001,.69700003,.67500001,.65799999,.65200001,.66100001,.65700001,.65799999,.61900002,.54500002,.51899999,.53899997,.52499998,.48100001,.465,.43900001,.421,.44,.426,.39300001,.35800001,.361,.35100001,.33700001,.31799999,.27000001,.249,.248,.237,.20999999,.205,.20200001,.205,.183,.156,.126,.107,.1,.103,.081,.059999999,.039000001,.028000001,.027000001,.02,.015,.013,.0070000002,.0049999999,.0060000001,.0060000001,.0049999999,.0040000002,.0040000002,.0020000001,.0020000001,.001,.001,.001,0,0,0,0,0
2026,.73500001,.73699999,.74199998,.74800003,.796,.82599998,.852,.87800002,.89600003,.90700001,.921,.935,.949,.95999998,.97100002,1.045,.92199999,.81900001,.78600001,.787,.75700003,.685,.602,.54799998,.56599998,.62800002,.63099998,.58499998,.54900002,.50999999,.47799999,.45699999,.412,.42300001,.51099998,.62,.667,.662,.67799997,.69400001,.67199999,.65499997,.648,.65700001,.653,.65200001,.61299998,.54000002,.51499999,.53399998,.51899999,.47600001,.45899999,.43399999,.41600001,.433,.419,.38600001,.35100001,.354,.34400001,.329,.31,.26300001,.242,.23999999,.228,.20200001,.19599999,.192,.19599999,.17399999,.147,.118,.1,.092,.093999997,.074000001,.054000001,.035,.025,.024,.017000001,.013,.011,.0060000001,.0040000002,.0060000001,.0049999999,.0040000002,.003,.003,.001,.001,.001,.001,0,0,0,0,0
2027,.736,.73199999,.736,.741,.74699998,.79500002,.82599998,.852,.87599999,.89499998,.90700001,.92000002,.93300003,.94800001,.958,.97000003,1.043,.92000002,.81699997,.78399998,.78500003,.755,.68300003,.60000002,.546,.56400001,.62699997,.62900001,.583,.54699999,.50800002,.47600001,.45500001,.41100001,.42199999,.509,.61699998,.66399997,.66000003,.67400002,.69,.66799998,.65100002,.64499998,.653,.64899999,.648,.60900003,.53600001,.50999999,.52899998,.514,.47099999,.45300001,.42699999,.41,.42699999,.412,.38,.34400001,.34599999,.336,.32100001,.30199999,.255,.234,.23100001,.22,.19400001,.18700001,.183,.185,.164,.138,.11,.093000002,.085000001,.086000003,.067000002,.048999999,.030999999,.022,.021,.015,.012,.0089999996,.0049999999,.0040000002,.0040000002,.0040000002,.0040000002,.003,.0020000001,.001,.001,.001,0,0,0,0,0
2028,.74299997,.73299998,.73199999,.73500001,.74000001,.74699998,.79400003,.824,.852,.87599999,.89399999,.90600002,.91900003,.93300003,.94700003,.958,.96799999,1.041,.91799998,.815,.78200001,.78299999,.75300002,.68099999,.59899998,.546,.56300002,.625,.62699997,.58200002,.546,.50599998,.47499999,.454,.40900001,.41999999,.50700003,.61400002,.66100001,.65600002,.671,.68599999,.66500002,.64700001,.63999999,.648,.64399999,.64300001,.60399997,.53100002,.505,.523,.50800002,.465,.447,.42199999,.40400001,.41999999,.40400001,.373,.338,.338,.32699999,.31299999,.292,.24699999,.227,.223,.211,.185,.17900001,.17399999,.176,.153,.12899999,.103,.085000001,.078000002,.078000002,.059999999,.043000001,.027000001,.017999999,.017999999,.013,.0099999998,.0080000004,.0040000002,.0020000001,.003,.003,.003,.001,.001,.001,.001,0,0,0,0,0
2029,.74900001,.74000001,.73199999,.73000002,.73400003,.74000001,.74599999,.79299998,.824,.85000002,.87599999,.89399999,.90499997,.91900003,.93199998,.94599998,.95599997,.96600002,1.039,.91600001,.81300002,.77999997,.78100002,.75099999,.68000001,.597,.54400003,.56199998,.62300003,.625,.58099997,.54400003,.505,.47400001,.45300001,.40700001,.41800001,.505,.61199999,.65799999,.653,.667,.68300003,.66100001,.64399999,.63599998,.64399999,.639,.63800001,.59899998,.52600002,.5,.51700002,.50199997,.45899999,.44100001,.41499999,.39700001,.412,.39700001,.36500001,.329,.33000001,.31900001,.303,.28400001,.23899999,.21799999,.214,.20200001,.177,.169,.16500001,.16500001,.14399999,.12,.094999999,.078000002,.07,.07,.052999999,.037999999,.024,.016000001,.015,.0099999998,.0080000004,.0060000001,.003,.0020000001,.003,.003,.001,.001,.001,0,0,0,0,0,0
2030,.75700003,.74599999,.73799998,.73199999,.73000002,.73400003,.73900002,.745,.79299998,.82300001,.85000002,.87400001,.89399999,.90499997,.917,.93099999,.94499999,.95499998,.96399999,1.0369999,.91399997,.81099999,.778,.77999997,.74900001,.67900002,.59500003,.542,.56,.62099999,.62300003,.579,.54299998,.50300002,.472,.45100001,.40599999,.417,.50300002,.60900003,.65499997,.64899999,.66500002,.67900002,.65600002,.639,.63200003,.639,.63300002,.63200003,.59200001,.52100003,.49399999,.51099998,.49599999,.45300001,.435,.40799999,.38999999,.40400001,.389,.35600001,.32100001,.32100001,.30899999,.294,.27399999,.23,.20999999,.205,.192,.167,.16,.155,.154,.133,.11,.086000003,.071000002,.063000001,.061999999,.046999998,.033,.021,.013,.013,.0080000004,.0060000001,.0049999999,.0020000001,.0020000001,.0020000001,.001,.001,.001,.001,0,0,0,0,0
2031,.76499999,.75400001,.745,.73799998,.73000002,.72899997,.73199999,.73799998,.745,.792,.82300001,.85000002,.87400001,.89200002,.90399998,.917,.92900002,.94300002,.95300001,.96200001,1.034,.91100001,.80900002,.77600002,.778,.74699998,.67699999,.59299999,.54100001,.55800003,.61900002,.62099999,.57700002,.54100001,.50099999,.47,.449,.405,.41499999,.50099999,.60699999,.65200001,.64600003,.66000003,.67500001,.65200001,.63499999,.62699997,.634,.62800002,.625,.58700001,.514,.48899999,.505,.48800001,.44600001,.42699999,.40099999,.38299999,.396,.38,.347,.31299999,.31299999,.30000001,.28400001,.264,.221,.20100001,.19499999,.182,.15800001,.15000001,.145,.14399999,.123,.101,.078000002,.063000001,.056000002,.055,.041000001,.028999999,.017999999,.011,.011,.0070000002,.0049999999,.0040000002,.0020000001,.0020000001,.001,.001,.001,0,0,0,0,0,0
2032,.77399999,.76300001,.75300002,.74400002,.736,.73000002,.72799999,.73199999,.73799998,.74400002,.792,.82200003,.84899998,.87400001,.89200002,.903,.91500002,.92799997,.94099998,.95200002,.95999998,1.0319999,.90899998,.80699998,.77399999,.77600002,.745,.67500001,.59299999,.53899997,.55699998,.61699998,.61900002,.57499999,.53899997,.5,.46799999,.447,.403,.41299999,.498,.60299999,.648,.64200002,.65600002,.671,.648,.62900001,.62099999,.62800002,.62199998,.61900002,.57999998,.509,.48199999,.498,.48100001,.43799999,.41999999,.39300001,.375,.38600001,.37,.338,.30399999,.303,.29100001,.27399999,.25299999,.211,.192,.185,.17200001,.148,.14,.134,.132,.113,.092,.07,.057,.048999999,.048,.035,.025,.015,.0099999998,.0089999996,.0060000001,.0040000002,.003,.0020000001,0,.001,.001,.001,0,0,0,0,0
2033,.78600001,.77200001,.76099998,.75199997,.74400002,.736,.72899997,.72799999,.73199999,.73699999,.74299997,.79100001,.82200003,.84799999,.87300003,.88999999,.90100002,.91399997,.92699999,.94,.949,.958,1.029,.90700001,.80500001,.773,.773,.74299997,.67299998,.59100002,.537,.55500001,.616,.61699998,.57300001,.537,.498,.46599999,.44499999,.40099999,.412,.495,.60000002,.64499998,.63800001,.65200001,.66600001,.64300001,.62400001,.616,.62300003,.616,.61299998,.57300001,.50199997,.47499999,.49000001,.47299999,.43000001,.412,.38600001,.36700001,.377,.36000001,.329,.296,.294,.27900001,.26199999,.243,.20200001,.182,.176,.162,.138,.131,.124,.122,.103,.082999997,.063000001,.050000001,.044,.041999999,.029999999,.021,.012,.0080000004,.0070000002,.0040000002,.003,.003,.001,0,.001,0,0,0,0,0,0
2034,.79699999,.78399998,.77100003,.75999999,.75099999,.74199998,.736,.72799999,.727,.73100001,.73699999,.74299997,.79000002,.82099998,.84799999,.87199998,.88999999,.90100002,.91299999,.92500001,.93800002,.94700003,.95599997,1.027,.90499997,.80299997,.77100003,.77100003,.741,.671,.58899999,.537,.55299997,.61400002,.61500001,.57099998,.53500003,.49599999,.46399999,.44299999,.39899999,.41,.493,.59600002,.63999999,.63499999,.64700001,.66100001,.63800001,.61900002,.611,.616,.61000001,.60500002,.56599998,.495,.46799999,.48300001,.465,.42199999,.403,.37799999,.35699999,.36700001,.34999999,.31900001,.28600001,.28299999,.26899999,.252,.23100001,.192,.17200001,.16500001,.15099999,.12899999,.12,.114,.11,.093000002,.074000001,.056000002,.044,.037,.035,.025,.017000001,.0099999998,.0060000001,.0049999999,.0040000002,.003,.001,0,0,0,0,0,0,0,0
2035,.80299997,.79400003,.78299999,.76899999,.759,.75,.74199998,.73400003,.72799999,.72600001,.73000002,.736,.74299997,.79000002,.81999999,.847,.87099999,.88800001,.89899999,.91100001,.92299998,.93599999,.94499999,.954,1.025,.90200001,.80199999,.76899999,.76899999,.73900002,.66900003,.58700001,.53500003,.551,.61199999,.61299998,.56900001,.53299999,.493,.46200001,.442,.39700001,.40700001,.49000001,.59299999,.63700002,.63,.64300001,.65499997,.63200003,.61299998,.60399997,.60900003,.602,.59799999,.55800003,.48800001,.461,.47400001,.456,.414,.39500001,.368,.34799999,.35699999,.34,.30899999,.27500001,.27200001,.25799999,.23999999,.22,.182,.162,.154,.141,.119,.111,.104,.098999999,.082999997,.064999998,.048,.037999999,.030999999,.029999999,.021,.014,.0080000004,.0040000002,.0040000002,.0020000001,.0020000001,.001,0,0,0,0,0,0,0
2036,.81099999,.80000001,.79400003,.78200001,.76899999,.759,.75,.74199998,.73400003,.72799999,.72600001,.73000002,.736,.74199998,.79000002,.81900001,.84600002,.87,.88599998,.89700001,.90899998,.921,.93400002,.94300002,.95200002,1.022,.89999998,.80000001,.76700002,.76700002,.73699999,.66799998,.58600003,.53299999,.55000001,.61000001,.611,.56699997,.52999997,.49200001,.461,.44,.39500001,.405,.48800001,.58899999,.63300002,.62599999,.63800001,.64999998,.62699997,.60699999,.597,.602,.59500003,.58899999,.55000001,.47999999,.45300001,.465,.447,.405,.38499999,.359,.338,.34599999,.329,.29699999,.26499999,.25999999,.24600001,.228,.208,.171,.15099999,.14399999,.13,.109,.101,.093999997,.089000002,.072999999,.057,.041000001,.032000002,.027000001,.025,.017000001,.011,.0070000002,.0040000002,.003,.0020000001,.001,.001,0,0,0,0,0,0
2037,.82099998,.80800003,.79799998,.79299998,.78100002,.76800001,.75800002,.74900001,.74000001,.73400003,.727,.72600001,.73000002,.73500001,.741,.78799999,.81900001,.84399998,.86799997,.88599998,.89499998,.90700001,.91799998,.93099999,.94099998,.94999999,1.02,.898,.79799998,.76499999,.76499999,.73500001,.66600001,.58399999,.53200001,.54799998,.60799998,.60799998,.56400001,.528,.49000001,.45899999,.43799999,.39399999,.403,.484,.58600003,.62800002,.62099999,.63300002,.64399999,.62,.60000002,.59100002,.59500003,.58700001,.58200002,.542,.47299999,.44499999,.456,.43700001,.39500001,.375,.34900001,.32800001,.33500001,.317,.285,.25400001,.249,.234,.21600001,.19499999,.16,.141,.133,.119,.098999999,.090000004,.083999999,.079000004,.064000003,.048999999,.035,.028000001,.022,.021,.014,.0080000004,.0049999999,.0020000001,.0020000001,.0020000001,.001,0,0,0,0,0,0
2038,.82499999,.81900001,.80800003,.79799998,.792,.78100002,.76700002,.75700003,.74800003,.74000001,.73400003,.72600001,.72600001,.73000002,.73500001,.741,.78799999,.81699997,.84299999,.866,.884,.89300001,.90399998,.91600001,.92900002,.93800002,.94800001,1.017,.89600003,.796,.76300001,.764,.73299998,.66399997,.58200002,.52999997,.546,.60600001,.60600001,.56199998,.52600002,.48800001,.45699999,.435,.39199999,.40099999,.48100001,.58099997,.62300003,.61500001,.62599999,.63800001,.61400002,.59299999,.583,.58700001,.579,.57200003,.53200001,.463,.43599999,.44600001,.42699999,.38499999,.36500001,.33899999,.31799999,.32300001,.30500001,.27399999,.243,.237,.221,.20299999,.183,.149,.131,.122,.108,.089000002,.081,.074000001,.068999998,.056000002,.041000001,.028999999,.022,.017999999,.016000001,.011,.0070000002,.003,.0020000001,.0020000001,.001,0,0,0,0,0,0
2039,.82700002,.82200003,.81800002,.80599999,.79699999,.79100001,.77899998,.76700002,.75700003,.74800003,.74000001,.73199999,.72600001,.72399998,.72799999,.73400003,.73900002,.78600001,.81599998,.84200001,.86400002,.88099998,.89200002,.90200001,.91399997,.92699999,.93599999,.94499999,1.015,.89399999,.79400003,.76099998,.76200002,.73199999,.662,.57999998,.528,.54400003,.60399997,.60399997,.56,.52399999,.486,.454,.433,.38800001,.398,.47799999,.57599998,.61799997,.61000001,.62099999,.63099998,.60699999,.58600003,.57599998,.57800001,.56999999,.56300002,.523,.454,.42699999,.43599999,.41600001,.375,.354,.32800001,.30599999,.31,.292,.26199999,.23100001,.22400001,.208,.19,.17,.138,.12,.111,.097999997,.079999998,.071999997,.064999998,.059999999,.046999998,.035,.025,.018999999,.014,.013,.0080000004,.0049999999,.003,.0020000001,.001,0,0,0,0,0,0
2040,.829,.824,.82099998,.81599998,.80599999,.796,.79100001,.77899998,.76700002,.75599998,.74800003,.74000001,.73199999,.72600001,.72399998,.72799999,.73299998,.73900002,.78500003,.815,.83999997,.86299998,.87900001,.889,.90100002,.912,.92500001,.93400002,.94300002,1.012,.89099997,.792,.759,.75999999,.73000002,.66000003,.579,.52700001,.542,.60100001,.60100001,.55699998,.52100003,.48199999,.45100001,.43000001,.38600001,.39500001,.47400001,.57200003,.61299998,.60399997,.61400002,.62400001,.60000002,.579,.56800002,.56999999,.56,.55299997,.51300001,.44400001,.417,.42500001,.40400001,.36300001,.34299999,.31600001,.294,.29800001,.27900001,.249,.21799999,.212,.19499999,.177,.15700001,.127,.109,.101,.088,.07,.063000001,.057,.050999999,.039999999,.028999999,.021,.015,.011,.0099999998,.0060000001,.003,.0020000001,.001,.001,0,0,0,0,0
2041,.83099997,.82599998,.82300001,.81999999,.81599998,.80500001,.796,.79000002,.77899998,.76599997,.75599998,.74800003,.73900002,.73199999,.72500002,.72399998,.727,.73199999,.73699999,.78399998,.81300002,.838,.861,.87800002,.88700002,.89899999,.91100001,.92299998,.93199998,.94099998,1.01,.889,.79000002,.75599998,.75700003,.72799999,.65799999,.57700002,.52499998,.54000002,.59899998,.59899998,.55500001,.51899999,.47999999,.44800001,.42699999,.38299999,.39199999,.47,.56699997,.60600001,.59799999,.60699999,.61699998,.59100002,.57099998,.55900002,.56099999,.55000001,.542,.50099999,.43399999,.40700001,.41299999,.39300001,.352,.331,.30399999,.28200001,.28400001,.266,.236,.206,.198,.182,.164,.145,.115,.098999999,.090000004,.078000002,.061999999,.055,.048,.044,.033,.024,.016000001,.012,.0089999996,.0080000004,.0049999999,.003,.0020000001,0,0,0,0,0,0
2042,.829,.82800001,.82499999,.82200003,.81999999,.81599998,.80400002,.79500002,.78899997,.77899998,.76499999,.75599998,.74699998,.73799998,.73199999,.72399998,.722,.72600001,.73100001,.736,.78200001,.81199998,.83700001,.85900003,.87599999,.88499999,.89700001,.90899998,.921,.93000001,.93900001,1.007,.88700002,.787,.75400001,.755,.72399998,.65499997,.57499999,.52200001,.53799999,.59600002,.59600002,.55199999,.51599997,.477,.44600001,.42399999,.38100001,.389,.46700001,.56099999,.60000002,.59200001,.60000002,.60900003,.58399999,.56199998,.55000001,.551,.53899997,.53100002,.49000001,.42399999,.39500001,.40099999,.38100001,.34,.31799999,.292,.27000001,.27000001,.25099999,.222,.193,.185,.168,.15099999,.132,.105,.089000002,.079999998,.068000004,.054000001,.046999998,.041000001,.035999998,.027000001,.018999999,.013,.0089999996,.0070000002,.0049999999,.003,.0020000001,.001,0,0,0,0,0
2043,.82499999,.82700002,.82700002,.824,.82200003,.81800002,.81400001,.80400002,.79500002,.78899997,.77700001,.76499999,.755,.74599999,.73799998,.73000002,.72399998,.722,.72600001,.73000002,.73500001,.78100002,.81,.83499998,.85699999,.87400001,.88300002,.89499998,.90700001,.91799998,.92699999,.93599999,1.005,.88499999,.78500003,.75199997,.75300002,.722,.653,.57200003,.51999998,.53600001,.59299999,.59299999,.55000001,.51300001,.47400001,.44299999,.42199999,.37799999,.38600001,.46200001,.55599999,.59299999,.58399999,.59200001,.60000002,.574,.55299997,.54000002,.54000002,.52899998,.51899999,.47799999,.412,.38499999,.389,.36700001,.32600001,.30500001,.27900001,.257,.25600001,.237,.208,.18000001,.171,.154,.13699999,.12,.093999997,.078000002,.07,.059,.046,.039999999,.034000002,.028999999,.022,.015,.0099999998,.0070000002,.0049999999,.0040000002,.003,.001,0,0,0,0,0
2044,.81900001,.82200003,.82599998,.82599998,.824,.81999999,.81800002,.81400001,.80299997,.79400003,.78899997,.77700001,.76499999,.755,.74599999,.73799998,.73000002,.722,.72000003,.72399998,.72799999,.73400003,.77899998,.80800003,.833,.85600001,.87199998,.88200003,.89300001,.90399998,.917,.92500001,.93400002,1.002,.88200003,.78299999,.75,.75,.71899998,.65100002,.56999999,.51800001,.53399998,.58999997,.58999997,.546,.50999999,.47099999,.43900001,.41800001,.37400001,.38299999,.45699999,.55000001,.58600003,.57700002,.58399999,.59200001,.565,.54400003,.52999997,.52899998,.51700002,.505,.46599999,.40099999,.373,.375,.354,.31400001,.292,.266,.243,.242,.222,.19400001,.167,.15800001,.142,.124,.106,.082999997,.068999998,.059999999,.050999999,.039000001,.033,.028000001,.024,.017000001,.012,.0080000004,.0049999999,.003,.003,.0020000001,.001,0,0,0,0
2045,.81,.81800002,.81999999,.82499999,.82599998,.82200003,.81999999,.81800002,.81400001,.80299997,.79400003,.78799999,.77700001,.764,.75400001,.745,.736,.72899997,.722,.72000003,.722,.727,.73199999,.778,.80699998,.83099997,.85399997,.87,.88,.89099997,.90200001,.91500002,.92299998,.93199998,1,.88,.78100002,.74699998,.74800003,.71700001,.648,.56800002,.51499999,.53100002,.58700001,.58700001,.54299998,.50599998,.46700001,.43599999,.41499999,.37099999,.37799999,.45199999,.54299998,.579,.56900001,.57499999,.58200002,.55500001,.53299999,.51899999,.51700002,.50400001,.493,.45199999,.38800001,.36000001,.361,.34,.30000001,.278,.25299999,.23,.226,.207,.17900001,.153,.14399999,.12800001,.111,.094999999,.072999999,.059999999,.052000001,.041999999,.032000002,.026000001,.023,.018999999,.014,.0089999996,.0049999999,.003,.003,.0020000001,.001,0,0,0,0
2046,.80199999,.80800003,.81599998,.81999999,.824,.824,.82200003,.81999999,.81699997,.81300002,.80199999,.79299998,.787,.77700001,.76300001,.75400001,.74400002,.736,.72799999,.72000003,.71799999,.72100002,.72600001,.73100001,.77600002,.80500001,.82999998,.852,.86900002,.87800002,.889,.89999998,.91299999,.92000002,.92900002,.99699998,.87699997,.778,.745,.74400002,.71399999,.64499998,.565,.51300001,.52700001,.58399999,.583,.53899997,.50300002,.46399999,.43200001,.41,.36700001,.37400001,.447,.537,.57099998,.56,.56699997,.57099998,.54500002,.52200001,.50800002,.505,.491,.479,.43799999,.375,.34599999,.347,.324,.28600001,.264,.23800001,.21600001,.211,.192,.16500001,.141,.13,.115,.097999997,.082999997,.063000001,.052000001,.044,.035,.026000001,.021,.017999999,.015,.0099999998,.0060000001,.0049999999,.003,.0020000001,.001,.001,0,0,0
2047,.792,.79900002,.80699998,.81599998,.81900001,.824,.824,.82200003,.81900001,.81599998,.81300002,.80199999,.79299998,.787,.77499998,.76300001,.75300002,.74400002,.73400003,.727,.71899998,.71700001,.72000003,.72399998,.72899997,.77399999,.80299997,.82800001,.85000002,.86699998,.87599999,.88700002,.898,.91000003,.91799998,.926,.99400002,.875,.77600002,.74199998,.741,.71200001,.64200002,.56199998,.50999999,.52499998,.57999998,.579,.53500003,.49900001,.46000001,.42899999,.40599999,.36399999,.37,.44100001,.52899998,.56199998,.55199999,.55699998,.56099999,.53399998,.50999999,.49599999,.491,.477,.46399999,.42399999,.361,.333,.331,.31,.27000001,.249,.22400001,.20100001,.19599999,.177,.15099999,.127,.117,.102,.086999997,.071999997,.054000001,.043000001,.035999998,.028999999,.021,.017000001,.013,.011,.0080000004,.0049999999,.003,.0020000001,.001,.001,0,0,0
