year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2048,.77899998,.79000002,.79799998,.80699998,.815,.81800002,.82300001,.824,.82099998,.81800002,.81599998,.81199998,.80199999,.79299998,.787,.77499998,.76200002,.75199997,.74199998,.73400003,.72600001,.71700001,.71499997,.71899998,.72299999,.72799999,.77399999,.80199999,.82599998,.84899998,.86500001,.87400001,.88499999,.89600003,.90799999,.91600001,.92299998,.99000001,.87199998,.77200001,.74000001,.73900002,.708,.63999999,.56,.50700003,.52200001,.57700002,.57499999,.53100002,.49399999,.45500001,.42399999,.403,.36000001,.36500001,.43599999,.52200001,.55400002,.542,.546,.54900002,.52200001,.498,.48199999,.477,.463,.449,.40799999,.347,.31900001,.31600001,.29300001,.255,.234,.20900001,.18700001,.18000001,.161,.13699999,.115,.104,.090000004,.075999998,.061000001,.046,.037,.029999999,.024,.016000001,.014,.0099999998,.0089999996,.0060000001,.003,.0020000001,.001,.001,0,0,0
2049,.76899999,.77700001,.78899997,.79699999,.80500001,.81400001,.81800002,.82200003,.82300001,.81999999,.81800002,.81599998,.81199998,.801,.792,.78600001,.77499998,.76099998,.75,.74199998,.73199999,.72500002,.71700001,.71499997,.71700001,.72100002,.727,.77200001,.80000001,.824,.847,.86299998,.87199998,.88300002,.89300001,.90499997,.91299999,.92000002,.98699999,.86799997,.76899999,.73699999,.736,.70499998,.63599998,.55599999,.50400001,.51899999,.57300001,.57099998,.52600002,.49000001,.45199999,.41999999,.398,.35499999,.36000001,.42899999,.51300001,.54400003,.53200001,.53500003,.53799999,.50999999,.486,.46900001,.463,.447,.433,.39199999,.33199999,.30399999,.30000001,.27700001,.23999999,.219,.19400001,.17200001,.16500001,.146,.123,.102,.092,.078000002,.064999998,.052000001,.039000001,.029999999,.024,.018999999,.013,.0099999998,.0070000002,.0060000001,.0040000002,.003,.001,.001,0,0,0
2050,.75700003,.76800001,.77600002,.78799999,.79699999,.80500001,.81300002,.81699997,.82200003,.82200003,.81999999,.81800002,.81599998,.81199998,.801,.79100001,.78500003,.773,.75999999,.75,.74000001,.73100001,.72299999,.71499997,.713,.71600002,.72000003,.72500002,.76999998,.79799998,.82300001,.84500003,.861,.86900002,.88099998,.89099997,.90200001,.91000003,.91799998,.98400003,.86500001,.76700002,.73299998,.73199999,.70099998,.63300002,.55299997,.50099999,.514,.56800002,.56599998,.52100003,.48500001,.447,.41499999,.39300001,.34999999,.35600001,.42300001,.50400001,.53399998,.52200001,.523,.52499998,.49700001,.472,.45500001,.44800001,.43099999,.41499999,.37599999,.317,.289,.28299999,.25999999,.22400001,.20299999,.178,.15700001,.149,.132,.109,.090000004,.079999998,.067000002,.055,.044,.032000002,.024,.018999999,.014,.0099999998,.0080000004,.0060000001,.0040000002,.003,.0020000001,.001,0,0,0
2051,.74699998,.75599998,.76700002,.77499998,.787,.796,.80500001,.81300002,.81699997,.82200003,.82200003,.81999999,.81800002,.815,.81099999,.80000001,.79100001,.78500003,.773,.759,.74800003,.73900002,.72899997,.722,.71399999,.71200001,.71399999,.71899998,.72399998,.76899999,.79699999,.82099998,.84299999,.85900003,.86799997,.87800002,.88800001,.89899999,.90700001,.91399997,.98000002,.86199999,.76300001,.73000002,.72799999,.69800001,.62900001,.55000001,.49700001,.51099998,.56300002,.56099999,.51700002,.47999999,.442,.41,.38800001,.345,.34999999,.41600001,.495,.523,.50999999,.51099998,.51200002,.484,.45699999,.44,.43200001,.41499999,.398,.359,.301,.27200001,.266,.243,.208,.18700001,.164,.14300001,.134,.117,.096000001,.078000002,.068000004,.057,.046,.035999998,.026000001,.018999999,.015,.011,.0080000004,.0060000001,.0040000002,.003,.0020000001,.001,0,0,0
2052,.73799998,.74599999,.75400001,.76599997,.77499998,.787,.79500002,.80500001,.81300002,.81699997,.82099998,.82200003,.81999999,.81699997,.81400001,.81,.79900002,.78899997,.78299999,.77100003,.75800002,.74699998,.73699999,.72899997,.72000003,.71200001,.70999998,.71399999,.71799999,.722,.76700002,.79500002,.81900001,.84100002,.85600001,.866,.87599999,.88599998,.89700001,.90399998,.91100001,.97600001,.85799998,.75999999,.72600001,.72399998,.69300002,.625,.54500002,.49399999,.50599998,.55800003,.55599999,.51099998,.47499999,.43700001,.405,.382,.34,.34400001,.40799999,.48500001,.51200002,.498,.498,.498,.46900001,.44299999,.42500001,.41499999,.398,.38,.34,.285,.25600001,.249,.226,.192,.171,.148,.12800001,.12,.103,.083999999,.067000002,.057999998,.048,.037999999,.028999999,.021,.015,.012,.0080000004,.0060000001,.0040000002,.003,.003,.001,0,0,0
2053,.72799999,.73500001,.74400002,.75400001,.76599997,.77399999,.78600001,.79500002,.80299997,.81199998,.81599998,.82099998,.82200003,.81900001,.81599998,.81400001,.81,.79900002,.78899997,.78299999,.76999998,.75599998,.74599999,.73699999,.727,.71899998,.71200001,.70899999,.71200001,.71600002,.72000003,.76499999,.79299998,.81699997,.83999997,.85500002,.86299998,.87300003,.88300002,.89399999,.90100002,.90799999,.972,.85500002,.75599998,.72299999,.72100002,.69,.62099999,.542,.49000001,.50300002,.55299997,.55000001,.50599998,.47,.43099999,.39899999,.37599999,.33399999,.33899999,.40000001,.47499999,.5,.48500001,.484,.48300001,.454,.42699999,.40799999,.398,.37900001,.361,.322,.26800001,.23999999,.23100001,.208,.176,.155,.133,.114,.105,.090000004,.071999997,.057,.048,.039000001,.030999999,.023,.016000001,.011,.0089999996,.0060000001,.0040000002,.003,.0020000001,.001,.001,0,0
2054,.71799999,.72600001,.73500001,.74400002,.75300002,.764,.77399999,.78600001,.79500002,.80299997,.81099999,.81599998,.81999999,.82099998,.81900001,.81599998,.81300002,.80900002,.79699999,.787,.78100002,.76800001,.755,.745,.73500001,.72600001,.71799999,.70999998,.708,.70999998,.71399999,.72000003,.764,.79100001,.81599998,.83700001,.85299999,.86000001,.87,.88099998,.88999999,.89700001,.90399998,.96799999,.85000002,.75199997,.71799999,.71600002,.685,.616,.537,.48500001,.498,.54799998,.54400003,.5,.463,.42399999,.39300001,.37099999,.329,.33199999,.391,.46399999,.48699999,.472,.47,.46700001,.43799999,.41100001,.39199999,.38,.36000001,.34200001,.303,.25,.223,.214,.19,.16,.139,.119,.1,.092,.077,.061000001,.046999998,.039999999,.032000002,.024,.017999999,.012,.0089999996,.0060000001,.0040000002,.003,.0020000001,.001,.001,0,0
2055,.713,.71600002,.72500002,.73299998,.74299997,.75300002,.764,.77399999,.78500003,.79400003,.80299997,.81099999,.815,.81999999,.82099998,.81800002,.815,.81199998,.80800003,.79699999,.78600001,.77999997,.76800001,.75400001,.74299997,.73400003,.72399998,.71600002,.70899999,.70700002,.70899999,.713,.71799999,.76200002,.79000002,.81400001,.83499998,.85000002,.85699999,.86699998,.87699997,.88700002,.89399999,.89999998,.963,.84600002,.74800003,.71399999,.71100003,.68000001,.611,.53200001,.48199999,.493,.542,.53799999,.493,.45699999,.41800001,.38699999,.36399999,.322,.32499999,.38299999,.45100001,.47400001,.458,.45500001,.45100001,.421,.39399999,.373,.361,.34099999,.322,.28400001,.234,.206,.19599999,.17299999,.14300001,.124,.105,.088,.078000002,.064999998,.050999999,.039000001,.032000002,.025,.018999999,.014,.0089999996,.0070000002,.0040000002,.003,.0020000001,.001,.001,0,0
2056,.70700002,.71100003,.71499997,.72500002,.73299998,.74299997,.75199997,.764,.77200001,.78500003,.79400003,.80299997,.81099999,.815,.81999999,.81999999,.81699997,.815,.81099999,.80699998,.79500002,.78500003,.778,.76599997,.75300002,.74199998,.73199999,.72399998,.71499997,.70700002,.70499998,.70700002,.71100003,.71600002,.75999999,.78799999,.81099999,.833,.847,.85500002,.86400002,.87400001,.884,.889,.89600003,.958,.84100002,.74299997,.70999998,.70599997,.67500001,.60600001,.52700001,.47600001,.48699999,.53600001,.53100002,.48699999,.449,.41100001,.37900001,.35699999,.31600001,.31799999,.373,.43900001,.45899999,.44299999,.43900001,.43399999,.40400001,.37599999,.35600001,.34200001,.32100001,.301,.264,.215,.189,.17900001,.156,.12800001,.11,.092,.075000003,.067000002,.055,.043000001,.030999999,.026000001,.018999999,.015,.0099999998,.0070000002,.0040000002,.003,.0020000001,.001,.001,0,0
2057,.70099998,.70599997,.71100003,.71499997,.72399998,.73299998,.74199998,.75199997,.764,.77200001,.78399998,.79299998,.80299997,.81099999,.815,.81900001,.81900001,.81699997,.81300002,.81,.80500001,.79400003,.78399998,.77700001,.76499999,.75199997,.741,.73199999,.722,.71399999,.70700002,.70300001,.70700002,.70999998,.71499997,.75800002,.78600001,.80900002,.82999998,.84399998,.852,.861,.87099999,.88,.88599998,.89099997,.95200002,.83600003,.73799998,.70499998,.69999999,.66799998,.60100001,.523,.47099999,.48199999,.52899998,.523,.47999999,.44299999,.40400001,.37200001,.34900001,.30899999,.31,.36399999,.426,.44499999,.428,.42300001,.417,.38600001,.35800001,.33700001,.322,.301,.28,.243,.198,.17200001,.16,.139,.113,.096000001,.079000004,.064000003,.056000002,.045000002,.035,.025,.02,.015,.011,.0070000002,.0040000002,.003,.003,.001,.001,0,0
2058,.69700003,.69800001,.70499998,.70999998,.71399999,.72299999,.73299998,.741,.75099999,.76300001,.77200001,.78399998,.79299998,.80199999,.81099999,.81400001,.81800002,.81900001,.815,.81300002,.80900002,.80400002,.792,.78200001,.77600002,.764,.75,.74000001,.73000002,.72100002,.713,.70499998,.70200002,.70499998,.70899999,.713,.75700003,.78399998,.80699998,.82800001,.84100002,.84899998,.85699999,.866,.87599999,.88099998,.88599998,.94599998,.82999998,.73299998,.699,.69499999,.66299999,.59600002,.51599997,.465,.47600001,.52100003,.51599997,.472,.435,.396,.36399999,.34200001,.30000001,.30199999,.352,.41299999,.43000001,.412,.405,.398,.36700001,.33899999,.317,.30199999,.28,.259,.22400001,.17900001,.155,.14399999,.122,.098999999,.082999997,.067000002,.054000001,.046999998,.037,.027000001,.02,.016000001,.011,.0080000004,.0060000001,.003,.003,.001,.001,0,0
2059,.69300002,.69400001,.69800001,.704,.70999998,.71399999,.72299999,.73199999,.741,.75099999,.76300001,.77200001,.78399998,.79299998,.801,.80900002,.81300002,.81699997,.81699997,.815,.81099999,.80800003,.80299997,.792,.78100002,.77499998,.76300001,.75,.73799998,.72899997,.71899998,.71100003,.70300001,.70099998,.70300001,.70700002,.71100003,.755,.78100002,.80400002,.824,.83899999,.84500003,.85399997,.86299998,.87199998,.87599999,.88099998,.94,.82499999,.72799999,.69300002,.68900001,.65700001,.58899999,.51099998,.46000001,.46900001,.514,.50800002,.46399999,.42699999,.38800001,.35600001,.333,.29300001,.29300001,.34200001,.398,.41299999,.39500001,.38800001,.37799999,.34799999,.31900001,.29699999,.28099999,.259,.23800001,.20299999,.162,.138,.126,.108,.085000001,.07,.056000002,.044,.037,.029999999,.022,.016000001,.011,.0080000004,.0060000001,.0040000002,.003,.001,.001,0,0
2060,.69099998,.69199997,.69400001,.69800001,.704,.70999998,.71399999,.72299999,.73100001,.741,.75099999,.76300001,.77200001,.78399998,.792,.801,.80900002,.81300002,.81699997,.81699997,.81300002,.81,.80599999,.80199999,.79000002,.78100002,.773,.76200002,.74800003,.73699999,.727,.71799999,.70999998,.70200002,.69999999,.70200002,.70499998,.70899999,.75199997,.77899998,.80199999,.82099998,.83600003,.84200001,.85000002,.85799998,.86699998,.87099999,.875,.93400002,.81900001,.722,.68699998,.68099999,.64899999,.583,.505,.454,.46200001,.505,.498,.454,.417,.38,.34799999,.32499999,.285,.28400001,.33000001,.384,.396,.37799999,.36899999,.359,.32800001,.29899999,.27700001,.25999999,.23800001,.21600001,.184,.145,.122,.111,.092,.071999997,.059999999,.046,.035999998,.029999999,.023,.016000001,.011,.0080000004,.0060000001,.0040000002,.003,.001,.001,0,0
2061,.68800002,.69,.69,.69400001,.69599998,.704,.708,.71200001,.722,.73100001,.741,.75099999,.76200002,.77200001,.78299999,.792,.80000001,.80900002,.81099999,.815,.815,.81199998,.80900002,.80599999,.80000001,.78899997,.77899998,.77200001,.75999999,.74599999,.73500001,.72600001,.71700001,.708,.69999999,.69800001,.69999999,.70300001,.70700002,.75,.77600002,.79900002,.81800002,.83200002,.83899999,.84600002,.85399997,.86199999,.866,.86900002,.926,.81199998,.71499997,.68099999,.67500001,.64200002,.57499999,.49700001,.44600001,.454,.49700001,.49000001,.44600001,.40900001,.37,.33899999,.315,.27599999,.27500001,.31799999,.368,.38,.359,.34900001,.338,.30700001,.27900001,.25600001,.23800001,.21699999,.19599999,.164,.12899999,.107,.094999999,.078000002,.061000001,.048999999,.037999999,.028000001,.024,.017999999,.013,.0080000004,.0070000002,.0040000002,.003,.001,.001,0,0
2062,.68699998,.68599999,.68900001,.69,.69300002,.69599998,.70300001,.708,.71200001,.722,.73100001,.741,.75099999,.76200002,.76999998,.78200001,.79100001,.80000001,.80699998,.81099999,.815,.81400001,.81099999,.80800003,.80400002,.79900002,.787,.778,.77100003,.759,.745,.73500001,.72500002,.71499997,.70599997,.699,.69599998,.69800001,.70099998,.70499998,.74800003,.77399999,.79500002,.815,.82800001,.83399999,.84200001,.84899998,.85600001,.86000001,.86199999,.91900003,.80500001,.70899999,.67400002,.667,.634,.56800002,.491,.43900001,.44600001,.48699999,.47999999,.43599999,.398,.36000001,.329,.30599999,.26699999,.264,.30599999,.35100001,.361,.34099999,.33000001,.317,.28600001,.25799999,.235,.21799999,.19599999,.175,.146,.112,.092,.081,.066,.050000001,.039999999,.029999999,.022,.017999999,.013,.0099999998,.0060000001,.0040000002,.003,.001,.001,0,0
2063,.68800002,.68599999,.68599999,.68800002,.69,.69199997,.69599998,.70300001,.708,.71200001,.722,.73100001,.74000001,.75,.76200002,.76999998,.78200001,.79000002,.79799998,.80599999,.81,.81400001,.81400001,.81,.80599999,.80299997,.79900002,.787,.77600002,.76999998,.75800002,.74400002,.73299998,.72299999,.71399999,.70499998,.69700003,.69400001,.69499999,.699,.70300001,.745,.77100003,.792,.81099999,.824,.82999998,.83700001,.84299999,.85100001,.85299999,.85600001,.91100001,.79699999,.70200002,.66600001,.65899998,.62599999,.56,.48300001,.43099999,.43799999,.47799999,.46900001,.42500001,.38800001,.34999999,.31900001,.296,.257,.255,.292,.33500001,.34200001,.322,.31,.296,.26499999,.237,.215,.19599999,.175,.155,.127,.097000003,.079000004,.068000004,.055,.041000001,.032000002,.024,.017000001,.013,.0099999998,.0070000002,.0040000002,.003,.001,.001,.001,0
2064,.68599999,.68599999,.68400002,.685,.68800002,.68900001,.69199997,.69599998,.70200002,.708,.71200001,.722,.73000002,.73900002,.74900001,.76099998,.76999998,.78200001,.79000002,.79799998,.80599999,.80800003,.81199998,.81199998,.80900002,.80500001,.801,.79699999,.78500003,.77600002,.76800001,.75599998,.74299997,.73199999,.722,.71200001,.70300001,.69499999,.69300002,.69400001,.69700003,.69999999,.74199998,.76800001,.78899997,.80800003,.81999999,.82599998,.83200002,.838,.84500003,.847,.84899998,.90200001,.78899997,.69400001,.65799999,.64999998,.61699998,.551,.47499999,.42300001,.42899999,.46799999,.45899999,.41499999,.377,.34,.308,.285,.24699999,.243,.278,.317,.322,.30199999,.28799999,.273,.244,.21600001,.19400001,.176,.155,.13600001,.11,.082999997,.067000002,.057,.045000002,.033,.025,.017999999,.013,.0099999998,.0070000002,.0040000002,.003,.0020000001,.001,.001,0
2065,.68800002,.68400002,.68599999,.68400002,.685,.68699998,.68900001,.69199997,.69499999,.70200002,.708,.71200001,.722,.73000002,.73900002,.74900001,.76099998,.76899999,.77999997,.78899997,.79699999,.80400002,.80800003,.81099999,.81099999,.80699998,.80400002,.801,.796,.78399998,.77399999,.76700002,.755,.741,.73000002,.72000003,.70999998,.70099998,.69300002,.69,.69199997,.69400001,.69800001,.74000001,.764,.78500003,.80299997,.81599998,.82099998,.82599998,.83200002,.838,.83899999,.84100002,.89300001,.78100002,.68599999,.64999998,.63999999,.60699999,.542,.46599999,.41600001,.41999999,.456,.447,.403,.36500001,.32800001,.29800001,.27399999,.236,.23199999,.26300001,.29899999,.303,.28099999,.26800001,.252,.223,.19599999,.17399999,.156,.13600001,.117,.093999997,.07,.055,.046,.035999998,.026000001,.02,.014,.0099999998,.0070000002,.0049999999,.003,.0020000001,.001,.001,0
2066,.68699998,.68599999,.68400002,.685,.68300003,.68400002,.68699998,.68800002,.69099998,.69499999,.70200002,.70700002,.71200001,.72100002,.73000002,.73900002,.74900001,.75999999,.76800001,.77999997,.78799999,.796,.80299997,.80699998,.81,.80900002,.80699998,.80299997,.79900002,.79400003,.78200001,.773,.76499999,.75300002,.74000001,.72799999,.71799999,.70899999,.69999999,.69199997,.68800002,.69,.69199997,.69499999,.736,.76099998,.78100002,.80000001,.81099999,.815,.81999999,.82599998,.83099997,.83200002,.83200002,.88300002,.77100003,.67699999,.63999999,.63099998,.597,.53200001,.456,.40599999,.41,.44499999,.43399999,.38999999,.35299999,.31600001,.285,.26100001,.226,.22,.249,.28099999,.28200001,.26100001,.24600001,.23,.20100001,.176,.154,.13699999,.118,.1,.079000004,.057999998,.045000002,.037999999,.028000001,.02,.014,.011,.0070000002,.0049999999,.0040000002,.003,.001,.001,0
2067,.68599999,.68599999,.68599999,.68300003,.685,.68300003,.68300003,.68699998,.68800002,.69099998,.69499999,.70200002,.70700002,.71100003,.72000003,.72899997,.73799998,.74800003,.759,.76700002,.77899998,.787,.79500002,.80199999,.80500001,.80900002,.80900002,.80500001,.80199999,.79799998,.79400003,.78100002,.77100003,.76499999,.75199997,.73799998,.727,.71700001,.70700002,.69800001,.69,.68599999,.68699998,.68900001,.69199997,.73299998,.75800002,.77700001,.79500002,.80500001,.81,.815,.81900001,.824,.82300001,.824,.87199998,.76200002,.66799998,.63099998,.62,.58600003,.52200001,.447,.396,.40000001,.43200001,.42199999,.37799999,.34099999,.30399999,.27399999,.25,.214,.208,.234,.26300001,.26199999,.23999999,.22499999,.208,.18000001,.155,.13500001,.119,.101,.083999999,.066,.048,.035999998,.028999999,.022,.015,.011,.0080000004,.0049999999,.0040000002,.003,.001,.001,0
2068,.68800002,.68400002,.685,.685,.68300003,.685,.68300003,.68300003,.68699998,.68699998,.69099998,.69499999,.70099998,.70700002,.71100003,.72000003,.72799999,.73799998,.74699998,.759,.76700002,.77700001,.78500003,.79299998,.801,.80400002,.80699998,.80699998,.80400002,.80000001,.796,.792,.77999997,.76899999,.76300001,.75,.736,.72500002,.71499997,.70499998,.69599998,.68699998,.68300003,.685,.68599999,.68900001,.72899997,.75300002,.773,.79000002,.80000001,.80299997,.80699998,.81099999,.815,.815,.81300002,.86199999,.75099999,.65700001,.62,.60900003,.57499999,.50999999,.43599999,.38600001,.389,.419,.40799999,.36399999,.32699999,.29100001,.26100001,.237,.20200001,.19599999,.21799999,.243,.241,.219,.204,.18700001,.161,.13600001,.117,.102,.085000001,.07,.054000001,.037999999,.028000001,.023,.017000001,.011,.0080000004,.0049999999,.0040000002,.003,.001,.001,0
2069,.68300003,.68599999,.68400002,.68400002,.685,.68199998,.685,.68300003,.68300003,.68699998,.68699998,.69099998,.69499999,.70099998,.70599997,.70999998,.72000003,.72799999,.73699999,.74599999,.75700003,.76499999,.77700001,.78500003,.792,.80000001,.80299997,.80599999,.80599999,.80199999,.79900002,.796,.79100001,.77899998,.76800001,.76099998,.74800003,.73500001,.72299999,.713,.70200002,.69400001,.685,.68099999,.68199998,.68400002,.685,.72500002,.74800003,.76800001,.78399998,.79400003,.79699999,.801,.80299997,.80699998,.80599999,.80400002,.85000002,.74000001,.64700001,.60900003,.59799999,.56300002,.49900001,.42500001,.37599999,.377,.405,.39300001,.34999999,.31299999,.27700001,.248,.22400001,.19,.183,.20200001,.22400001,.22,.198,.183,.16599999,.14,.119,.1,.086000003,.071000002,.057999998,.043000001,.029999999,.022,.017000001,.012,.0080000004,.0049999999,.0040000002,.003,.001,.001,0
2070,.68000001,.68199998,.685,.68400002,.68400002,.68400002,.68099999,.68400002,.68300003,.68300003,.68599999,.68699998,.69099998,.69400001,.70099998,.70599997,.70999998,.71899998,.72799999,.736,.74599999,.75599998,.764,.77600002,.78399998,.792,.79900002,.80199999,.80599999,.80400002,.80199999,.79799998,.79400003,.78899997,.77700001,.76599997,.75999999,.74699998,.73299998,.72100002,.71100003,.70099998,.69099998,.68199998,.67799997,.67900002,.68099999,.68199998,.72100002,.74400002,.76300001,.778,.78799999,.78899997,.79299998,.79500002,.79699999,.79500002,.79299998,.83600003,.727,.63599998,.59799999,.58499998,.551,.48699999,.414,.36399999,.36399999,.391,.37799999,.336,.29899999,.264,.234,.211,.178,.17,.18700001,.204,.199,.178,.162,.146,.122,.101,.083999999,.071000002,.057999998,.046999998,.034000002,.024,.017000001,.012,.0080000004,.0060000001,.0040000002,.003,.001,.001,0
2071,.67799997,.67900002,.68099999,.685,.68300003,.68300003,.68400002,.68099999,.68300003,.68099999,.68300003,.685,.68699998,.69099998,.69300002,.70099998,.70499998,.70899999,.71799999,.727,.736,.74400002,.75599998,.764,.77399999,.78200001,.79000002,.79799998,.80000001,.80400002,.80400002,.80000001,.79699999,.79299998,.787,.77600002,.76499999,.75800002,.745,.73100001,.72000003,.70899999,.699,.68900001,.68000001,.67500001,.676,.676,.67900002,.71700001,.73900002,.75700003,.77200001,.78100002,.78299999,.78500003,.78600001,.78799999,.78399998,.77999997,.82300001,.71499997,.62300003,.58499998,.57099998,.53600001,.47400001,.40200001,.352,.35100001,.37599999,.36199999,.31999999,.28400001,.249,.22,.197,.16599999,.15700001,.171,.185,.17900001,.15800001,.14300001,.126,.105,.086000003,.07,.059,.046999998,.035999998,.026000001,.017999999,.012,.0089999996,.0070000002,.0040000002,.003,.001,.001,0
2072,.67400002,.676,.67799997,.68099999,.68400002,.68300003,.68300003,.68300003,.68099999,.68300003,.68099999,.68300003,.685,.68699998,.68900001,.69300002,.69999999,.70499998,.70899999,.71799999,.72600001,.73500001,.74400002,.75400001,.76200002,.77399999,.78200001,.78899997,.796,.80000001,.80299997,.80299997,.79900002,.79500002,.79100001,.78600001,.77399999,.76300001,.75599998,.74299997,.72799999,.71700001,.70700002,.69599998,.68599999,.67699999,.67199999,.67199999,.67299998,.67400002,.71200001,.73400003,.75099999,.76499999,.773,.77499998,.77600002,.77700001,.77700001,.773,.76800001,.80800003,.70099998,.61000001,.57200003,.55699998,.523,.46000001,.389,.34,.338,.36000001,.34599999,.30399999,.26899999,.234,.206,.183,.153,.14399999,.155,.16599999,.15899999,.139,.124,.108,.089000002,.071999997,.057999998,.046999998,.037,.028999999,.02,.013,.0089999996,.0070000002,.0040000002,.003,.001,.001,0
2073,.67199999,.67400002,.67500001,.67799997,.68000001,.68400002,.68300003,.68300003,.68300003,.68099999,.68300003,.68099999,.68199998,.685,.68699998,.68900001,.69300002,.699,.70499998,.708,.71700001,.72500002,.73299998,.74299997,.75300002,.76099998,.773,.78100002,.78799999,.79500002,.79900002,.80199999,.801,.79699999,.79400003,.79000002,.78399998,.77200001,.76099998,.75400001,.741,.727,.71499997,.704,.69300002,.68300003,.67400002,.66900003,.66799998,.66799998,.66900003,.70599997,.72799999,.74400002,.75800002,.76499999,.76499999,.76599997,.76599997,.76599997,.76099998,.755,.792,.68599999,.597,.55800003,.542,.50700003,.44600001,.375,.32699999,.324,.34400001,.329,.287,.252,.219,.192,.169,.14,.13,.139,.148,.14,.121,.107,.092,.074000001,.059,.046999998,.037999999,.028999999,.022,.015,.0089999996,.0070000002,.0040000002,.003,.001,.001,.001
2074,.66799998,.67199999,.67299998,.67500001,.67699999,.67900002,.68300003,.68199998,.68300003,.68300003,.68099999,.68300003,.68099999,.68199998,.685,.68599999,.68900001,.69300002,.699,.70300001,.70700002,.71600002,.72500002,.73299998,.741,.75300002,.76099998,.77100003,.77899998,.787,.79500002,.79699999,.801,.79900002,.796,.792,.78799999,.78200001,.77100003,.759,.75199997,.73900002,.72500002,.71200001,.70099998,.69,.68000001,.67000002,.66500002,.66399997,.66500002,.66500002,.70099998,.72100002,.73799998,.75099999,.75599998,.75599998,.75599998,.755,.75300002,.74800003,.741,.77499998,.671,.583,.54299998,.52600002,.491,.43000001,.361,.31299999,.30899999,.32800001,.31099999,.27000001,.236,.204,.177,.155,.127,.118,.125,.13,.121,.104,.090000004,.077,.059999999,.046999998,.037,.028999999,.022,.016000001,.011,.0070000002,.0040000002,.003,.001,.001,.001
