year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2075,.662,.667,.671,.67299998,.67500001,.67699999,.67900002,.68300003,.68099999,.68300003,.68300003,.68099999,.68300003,.68099999,.68099999,.685,.685,.68900001,.69199997,.69800001,.70300001,.70599997,.71499997,.72299999,.73199999,.741,.75099999,.759,.77100003,.77899998,.78600001,.79299998,.796,.79900002,.79799998,.79400003,.79000002,.78600001,.78100002,.76899999,.75800002,.75,.73699999,.722,.70999998,.69800001,.68800002,.67699999,.66600001,.66100001,.66000003,.66000003,.66000003,.69499999,.71499997,.73000002,.74299997,.74800003,.74599999,.745,.74299997,.741,.73400003,.72500002,.759,.65499997,.56800002,.528,.50999999,.47400001,.414,.345,.29899999,.294,.31,.29300001,.25299999,.219,.18799999,.162,.14,.115,.104,.109,.113,.104,.088,.075000003,.063000001,.048999999,.037999999,.028999999,.022,.016000001,.012,.0080000004,.0049999999,.003,.0020000001,.001,.001
2076,.65799999,.66000003,.66600001,.671,.67199999,.67299998,.67699999,.67900002,.68300003,.68099999,.68300003,.68300003,.68000001,.68300003,.68099999,.68099999,.68400002,.685,.68800002,.69099998,.69700003,.70200002,.70599997,.71399999,.722,.73100001,.74000001,.75099999,.759,.76999998,.77700001,.78500003,.792,.79400003,.79799998,.796,.79299998,.78899997,.78500003,.77899998,.76599997,.755,.74699998,.73400003,.71899998,.70700002,.69599998,.68300003,.67400002,.66299999,.65700001,.65499997,.65399998,.65499997,.68900001,.708,.722,.73299998,.73799998,.736,.73299998,.73100001,.727,.71899998,.70899999,.73900002,.63800001,.551,.51099998,.49200001,.45699999,.39700001,.33000001,.28400001,.278,.292,.27399999,.236,.20200001,.17200001,.147,.127,.101,.093000002,.096000001,.097999997,.088,.074000001,.061999999,.050999999,.039000001,.028999999,.022,.016000001,.012,.0080000004,.0049999999,.0040000002,.0020000001,.001,.001
2077,.65600002,.65700001,.65899998,.66500002,.67000002,.671,.67299998,.67699999,.67900002,.68300003,.68099999,.68199998,.68300003,.68000001,.68199998,.68099999,.68099999,.68400002,.685,.68800002,.69,.69599998,.70200002,.704,.71399999,.722,.73000002,.74000001,.75,.75800002,.76800001,.77600002,.78399998,.79000002,.79400003,.796,.796,.79100001,.787,.78299999,.77700001,.764,.75300002,.745,.73100001,.71700001,.704,.69099998,.68000001,.66900003,.65799999,.653,.64999998,.64899999,.64899999,.68300003,.70099998,.71399999,.72399998,.72799999,.72500002,.72100002,.71700001,.71200001,.704,.69300002,.72100002,.61900002,.53399998,.49399999,.47400001,.43799999,.38,.31400001,.26800001,.26199999,.273,.25600001,.21799999,.186,.15700001,.132,.113,.089000002,.081,.082000002,.082999997,.074000001,.061000001,.050000001,.039999999,.029999999,.022,.016000001,.012,.0089999996,.0060000001,.0040000002,.0020000001,.001,.001
2078,.64899999,.65499997,.65700001,.65899998,.66500002,.66900003,.671,.67299998,.676,.67900002,.68300003,.68099999,.68199998,.68199998,.68000001,.68199998,.68000001,.68000001,.68300003,.68400002,.68599999,.69,.69599998,.69999999,.704,.713,.72000003,.73000002,.73799998,.74800003,.75599998,.76800001,.77499998,.78200001,.79000002,.792,.79500002,.79400003,.78899997,.78500003,.77999997,.77399999,.76099998,.75,.74199998,.72899997,.71399999,.70099998,.68800002,.67699999,.66600001,.65399998,.648,.64499998,.64300001,.64200002,.67500001,.69199997,.70499998,.713,.71700001,.71200001,.708,.70300001,.69700003,.68699998,.67500001,.699,.60100001,.51700002,.47600001,.45500001,.419,.36199999,.29800001,.25299999,.245,.25400001,.236,.2,.169,.142,.118,.1,.078000002,.07,.068999998,.068999998,.061000001,.048999999,.039000001,.032000002,.023,.016000001,.012,.0089999996,.0060000001,.0040000002,.003,.001,.001
2079,.64300001,.64899999,.65499997,.65700001,.65899998,.66500002,.66900003,.671,.67299998,.676,.67900002,.68300003,.68099999,.68099999,.68199998,.67900002,.68099999,.68000001,.68000001,.68199998,.68400002,.68599999,.68900001,.69499999,.69999999,.70300001,.71200001,.72000003,.72799999,.73699999,.74800003,.75599998,.76599997,.77399999,.78100002,.78799999,.79100001,.79299998,.792,.78799999,.78399998,.778,.773,.75999999,.74800003,.73900002,.72600001,.70899999,.69599998,.685,.67199999,.66100001,.64899999,.64200002,.639,.63700002,.63499999,.667,.68400002,.69499999,.704,.70499998,.69999999,.69400001,.68699998,.68099999,.66900003,.65600002,.67799997,.58099997,.498,.45699999,.43399999,.39899999,.34299999,.28,.237,.228,.235,.21699999,.18099999,.152,.126,.104,.086999997,.068000004,.059,.057999998,.056000002,.048999999,.039000001,.029999999,.024,.017000001,.012,.0089999996,.0060000001,.0040000002,.003,.001,.001
2080,.63499999,.64099997,.64700001,.653,.65600002,.65899998,.66500002,.66900003,.671,.67299998,.676,.67900002,.68300003,.68099999,.68099999,.68099999,.67900002,.68099999,.67900002,.68000001,.68199998,.68199998,.685,.68800002,.69499999,.699,.70300001,.71100003,.71899998,.727,.736,.74699998,.755,.76499999,.773,.77899998,.787,.78899997,.79100001,.79000002,.78600001,.78100002,.77700001,.76999998,.75700003,.745,.736,.722,.70599997,.69300002,.68000001,.667,.65600002,.64399999,.63700002,.63300002,.63099998,.62800002,.65899998,.67400002,.685,.69099998,.69199997,.68599999,.68000001,.67199999,.66299999,.65100002,.63599998,.65399998,.55900002,.477,.43700001,.414,.37799999,.324,.26300001,.22,.211,.21600001,.197,.164,.13600001,.111,.090999998,.075000003,.057,.050000001,.048,.045000002,.039000001,.029999999,.023,.018999999,.013,.0089999996,.0060000001,.0040000002,.003,.001,.001
2081,.62900001,.63300002,.64099997,.64700001,.653,.65499997,.65799999,.66500002,.66900003,.671,.67299998,.67500001,.67799997,.68199998,.68099999,.68099999,.68099999,.67799997,.68000001,.67799997,.67799997,.68099999,.68199998,.685,.68699998,.69300002,.699,.70099998,.71100003,.71899998,.727,.73500001,.745,.75300002,.764,.77100003,.77899998,.78500003,.787,.79000002,.78799999,.78399998,.77899998,.77399999,.76700002,.75300002,.74199998,.73299998,.71799999,.70300001,.68800002,.67500001,.66299999,.64999998,.63800001,.63099998,.62699997,.62300003,.62099999,.64999998,.66399997,.67400002,.67900002,.67900002,.671,.66399997,.65499997,.64499998,.63099998,.61500001,.63,.537,.45699999,.41600001,.39199999,.35600001,.30399999,.244,.20299999,.19400001,.197,.178,.146,.12,.097000003,.078000002,.063000001,.048999999,.041000001,.039000001,.035999998,.030999999,.023,.017000001,.013,.0089999996,.0060000001,.0040000002,.003,.001,.0020000001
2082,.62300003,.62699997,.63300002,.64099997,.64700001,.653,.65499997,.65799999,.66399997,.66900003,.671,.67299998,.67500001,.67799997,.68199998,.68000001,.68099999,.68099999,.67799997,.68000001,.67799997,.67799997,.68099999,.68099999,.68300003,.68699998,.69300002,.69700003,.70099998,.70899999,.71700001,.72500002,.73500001,.745,.75199997,.76300001,.76999998,.77700001,.78299999,.78600001,.78799999,.78600001,.78100002,.77600002,.77100003,.76499999,.75,.73900002,.72899997,.71499997,.69800001,.68400002,.671,.65799999,.64499998,.63200003,.625,.61900002,.61500001,.61199999,.64099997,.65399998,.66100001,.66600001,.66500002,.65600002,.64700001,.63700002,.62599999,.61000001,.59299999,.60500002,.514,.43599999,.39399999,.37,.33500001,.28400001,.227,.18799999,.177,.178,.15899999,.13,.105,.083999999,.067000002,.054000001,.039999999,.033,.030999999,.028000001,.023,.017000001,.013,.0089999996,.0060000001,.0040000002,.003,.001,.0020000001
2083,.61500001,.62099999,.62699997,.63300002,.63999999,.64600003,.653,.65499997,.65799999,.66399997,.66900003,.67000002,.67199999,.67500001,.67799997,.68099999,.68000001,.68000001,.68000001,.67799997,.68000001,.67699999,.67699999,.67900002,.68099999,.68300003,.68599999,.69199997,.69700003,.69999999,.708,.71600002,.72399998,.73299998,.74299997,.75099999,.76099998,.76800001,.77600002,.78200001,.78399998,.78500003,.78399998,.77899998,.77399999,.76899999,.76200002,.74699998,.73400003,.72500002,.70999998,.69300002,.67900002,.66600001,.65200001,.639,.62599999,.61699998,.61299998,.60699999,.60299999,.63,.64200002,.64899999,.65200001,.64999998,.63999999,.63,.61799997,.60600001,.58899999,.56999999,.579,.49000001,.414,.37200001,.34799999,.31200001,.26199999,.20900001,.17,.15899999,.15800001,.141,.113,.090999998,.071999997,.057,.044,.032000002,.027000001,.025,.022,.017999999,.013,.0089999996,.0060000001,.0040000002,.003,.001,.0020000001
2084,.61000001,.61400002,.62099999,.62599999,.63200003,.63999999,.64600003,.65200001,.65499997,.65799999,.66399997,.66799998,.67000002,.67199999,.67500001,.67699999,.68099999,.68000001,.68000001,.68000001,.67699999,.67900002,.67699999,.67699999,.67900002,.67900002,.68199998,.685,.69099998,.69599998,.699,.708,.71600002,.72399998,.73199999,.74199998,.75,.75999999,.76599997,.77399999,.77999997,.78100002,.78299999,.78200001,.77600002,.77100003,.76499999,.75700003,.74400002,.73100001,.72100002,.70599997,.68900001,.67400002,.66000003,.64600003,.63300002,.61900002,.61000001,.60399997,.59899998,.59299999,.61900002,.63,.63599998,.63800001,.634,.62300003,.611,.59799999,.58399999,.56599998,.54500002,.55199999,.465,.391,.34999999,.324,.28999999,.241,.19,.154,.142,.14,.124,.097999997,.077,.059999999,.046,.035999998,.026000001,.021,.018999999,.016000001,.013,.0089999996,.0060000001,.0049999999,.003,.001,.0020000001
2085,.60600001,.61000001,.61400002,.62,.62599999,.63200003,.63999999,.64600003,.65200001,.65499997,.65799999,.66399997,.66799998,.67000002,.67199999,.67400002,.67699999,.68099999,.67900002,.68000001,.67900002,.676,.67799997,.67500001,.676,.67799997,.67900002,.68199998,.68400002,.69,.69400001,.69800001,.70599997,.71399999,.722,.73000002,.741,.74800003,.75800002,.76499999,.77100003,.77700001,.77899998,.78100002,.77899998,.773,.76800001,.76099998,.75400001,.73900002,.72600001,.71600002,.70099998,.68400002,.66799998,.65399998,.639,.62599999,.61199999,.602,.59600002,.58899999,.583,.60799998,.61699998,.62199998,.62199998,.61699998,.60500002,.59200001,.57800001,.56199998,.542,.52100003,.52399999,.44,.368,.32699999,.301,.266,.221,.17200001,.138,.126,.123,.107,.083999999,.064000003,.048999999,.037999999,.028999999,.02,.016000001,.014,.012,.0089999996,.0060000001,.0049999999,.003,.0020000001,.0020000001
2086,.60000002,.60399997,.60799998,.61199999,.62,.62599999,.63200003,.63999999,.64600003,.65200001,.65399998,.65799999,.66399997,.66799998,.67000002,.67199999,.67400002,.676,.68000001,.67799997,.67799997,.67799997,.67500001,.67699999,.67500001,.67500001,.67799997,.67799997,.68000001,.68400002,.69,.69400001,.69700003,.70599997,.713,.72100002,.73000002,.74000001,.74699998,.75700003,.76300001,.76999998,.77600002,.77700001,.77899998,.77600002,.76999998,.76499999,.75800002,.75099999,.736,.722,.71100003,.69499999,.67799997,.662,.648,.63300002,.61799997,.60399997,.59399998,.58600003,.57999998,.57300001,.59600002,.60399997,.60600001,.60600001,.59899998,.58499998,.57099998,.55599999,.53799999,.51700002,.495,.495,.41299999,.34299999,.303,.27700001,.243,.2,.154,.122,.111,.107,.092,.071000002,.054000001,.039999999,.030999999,.023,.016000001,.012,.0099999998,.0089999996,.0060000001,.0049999999,.003,.0020000001,.0020000001
2087,.59399998,.60000002,.60399997,.60799998,.61199999,.62,.62599999,.63200003,.63999999,.64600003,.65200001,.65399998,.65700001,.66399997,.66799998,.67000002,.67199999,.67400002,.676,.68000001,.67799997,.67799997,.67799997,.67500001,.67699999,.67400002,.67400002,.67699999,.67799997,.68000001,.68300003,.68900001,.69300002,.69599998,.70499998,.71200001,.72000003,.72899997,.73900002,.745,.755,.76200002,.76800001,.77399999,.77499998,.77600002,.773,.76700002,.75999999,.755,.74599999,.73100001,.71700001,.70599997,.69,.67199999,.65600002,.63999999,.625,.61000001,.59500003,.58399999,.57599998,.56900001,.56099999,.583,.58899999,.59100002,.58899999,.57999998,.565,.55000001,.53200001,.514,.49200001,.46799999,.46399999,.38600001,.31900001,.27900001,.25299999,.221,.17900001,.13600001,.107,.094999999,.090999998,.077,.057999998,.043000001,.032000002,.024,.017000001,.012,.0089999996,.0080000004,.0060000001,.0049999999,.003,.0020000001,.0020000001
2088,.59100002,.59299999,.59899998,.60399997,.60799998,.61199999,.62,.62599999,.63200003,.63999999,.64600003,.65200001,.65399998,.65700001,.66299999,.66799998,.66900003,.67000002,.67400002,.676,.67900002,.67699999,.67699999,.67699999,.67400002,.676,.67400002,.67400002,.676,.676,.67900002,.68199998,.68800002,.69199997,.69499999,.70300001,.71100003,.71899998,.727,.73699999,.74299997,.75300002,.75999999,.76499999,.77100003,.77200001,.773,.76899999,.764,.75700003,.75,.741,.727,.71200001,.69999999,.68400002,.66600001,.64899999,.634,.61799997,.602,.58700001,.574,.56599998,.55800003,.54900002,.56900001,.574,.574,.56999999,.56099999,.54500002,.528,.509,.48899999,.465,.44100001,.43399999,.359,.29499999,.25600001,.229,.198,.16,.12,.093000002,.082000002,.077,.064000003,.048,.035,.026000001,.018999999,.013,.0089999996,.0060000001,.0049999999,.0040000002,.003,.0020000001,.0020000001
2089,.58700001,.58999997,.59299999,.59899998,.60399997,.60799998,.61199999,.62,.62599999,.63200003,.639,.64600003,.65200001,.65399998,.65600002,.66299999,.667,.66799998,.67000002,.67299998,.67500001,.67799997,.67699999,.67699999,.67699999,.67400002,.67500001,.67299998,.67299998,.676,.676,.67799997,.68099999,.68699998,.69099998,.69400001,.70300001,.70899999,.71700001,.72500002,.73500001,.74199998,.75099999,.75700003,.76300001,.76800001,.76899999,.76899999,.76599997,.759,.75300002,.745,.73699999,.72100002,.70599997,.69400001,.67799997,.65799999,.64200002,.625,.60900003,.59299999,.57599998,.56400001,.55500001,.54500002,.53600001,.55400002,.55699998,.55699998,.551,.53899997,.52200001,.50400001,.484,.463,.43799999,.412,.403,.331,.27000001,.23199999,.206,.177,.14,.104,.079000004,.068999998,.064000003,.052000001,.037999999,.028000001,.02,.014,.0099999998,.0060000001,.0049999999,.0040000002,.003,.0020000001,.0020000001
2090,.58200002,.58600003,.58899999,.59299999,.59799999,.60299999,.60699999,.61199999,.61900002,.625,.63099998,.63800001,.64600003,.65200001,.65399998,.65600002,.662,.66600001,.66799998,.67000002,.67199999,.67500001,.67799997,.67500001,.676,.676,.67299998,.67400002,.67199999,.67199999,.67500001,.67500001,.67699999,.68099999,.68599999,.69,.69300002,.70099998,.708,.71600002,.72399998,.73400003,.74000001,.74900001,.755,.75999999,.76499999,.76499999,.76599997,.76300001,.75599998,.74800003,.741,.73100001,.71499997,.69999999,.68800002,.67000002,.65100002,.63300002,.61699998,.60000002,.58399999,.56699997,.55400002,.54299998,.53299999,.52200001,.53899997,.54100001,.537,.53100002,.51800001,.49900001,.479,.45899999,.43599999,.40900001,.38299999,.37200001,.303,.244,.20900001,.183,.155,.122,.089000002,.066,.057999998,.052999999,.041999999,.029999999,.022,.015,.0099999998,.0080000004,.0049999999,.0040000002,.0020000001,.0020000001,.0020000001
2091,.57700002,.58099997,.58499998,.58899999,.59200001,.59799999,.60299999,.60699999,.61199999,.61900002,.625,.63099998,.63800001,.64499998,.65200001,.65399998,.65600002,.662,.66600001,.66799998,.66900003,.67199999,.67299998,.67699999,.67500001,.67500001,.67500001,.67199999,.67400002,.67199999,.671,.67400002,.67500001,.67699999,.67900002,.685,.68900001,.69199997,.69999999,.70599997,.71399999,.722,.73100001,.73699999,.74699998,.75199997,.75700003,.76200002,.76200002,.76300001,.75800002,.75099999,.74299997,.73500001,.72600001,.70899999,.69400001,.68099999,.66299999,.64300001,.625,.60799998,.58999997,.57300001,.55599999,.54100001,.52999997,.51999998,.509,.523,.52200001,.51800001,.50999999,.49599999,.47499999,.454,.43099999,.40799999,.382,.354,.34,.27500001,.22,.185,.161,.13500001,.105,.075000003,.056000002,.046999998,.041999999,.034000002,.023,.016000001,.012,.0080000004,.0049999999,.0040000002,.0020000001,.001,.0020000001
2092,.57599998,.57700002,.58099997,.58499998,.58899999,.59100002,.59799999,.60299999,.60699999,.611,.61900002,.625,.63099998,.63800001,.64399999,.64999998,.65399998,.65600002,.662,.66600001,.667,.66900003,.671,.67299998,.67699999,.67500001,.67500001,.67400002,.67199999,.67299998,.671,.671,.67299998,.67299998,.67500001,.67799997,.68400002,.68800002,.69,.69800001,.70599997,.713,.72100002,.72899997,.736,.74400002,.74900001,.755,.759,.759,.75800002,.75400001,.74699998,.73900002,.73000002,.72000003,.70200002,.68599999,.67299998,.65499997,.634,.616,.59799999,.57999998,.56199998,.54400003,.52999997,.51800001,.505,.493,.505,.50400001,.498,.48800001,.47099999,.44999999,.428,.405,.38,.35299999,.324,.308,.248,.197,.164,.14,.116,.089000002,.063000001,.046,.037999999,.033,.026000001,.017999999,.012,.0080000004,.0049999999,.0040000002,.0020000001,.001,.0020000001
2093,.574,.57499999,.57599998,.58099997,.58499998,.58899999,.59100002,.597,.60299999,.60699999,.611,.61900002,.625,.63,.63800001,.64399999,.64999998,.653,.65499997,.66100001,.66500002,.667,.66900003,.671,.67299998,.676,.67400002,.67400002,.67400002,.671,.67199999,.67000002,.67000002,.67199999,.67299998,.67500001,.67699999,.68199998,.68599999,.68900001,.69700003,.704,.71100003,.71799999,.72799999,.73299998,.741,.74599999,.75099999,.755,.755,.75400001,.74900001,.741,.73299998,.72399998,.713,.69599998,.67900002,.66500002,.64600003,.62599999,.60699999,.588,.56900001,.551,.53200001,.51599997,.50300002,.49000001,.477,.48800001,.48500001,.477,.465,.447,.42399999,.40099999,.377,.35100001,.324,.29499999,.278,.22,.17299999,.14300001,.12,.097999997,.074000001,.052000001,.035999998,.030999999,.026000001,.02,.013,.0089999996,.0060000001,.0040000002,.0020000001,.001,.0020000001
2094,.57200003,.57300001,.57499999,.57499999,.58099997,.58499998,.58899999,.59100002,.597,.60299999,.60699999,.611,.61900002,.62400001,.63,.63800001,.64399999,.64999998,.65200001,.65499997,.66100001,.66500002,.66600001,.667,.67000002,.67199999,.67500001,.67400002,.67400002,.67299998,.67000002,.671,.66900003,.66900003,.671,.67199999,.67400002,.676,.68199998,.685,.68800002,.69499999,.70200002,.70899999,.71600002,.72500002,.73100001,.73799998,.74299997,.74800003,.75099999,.75,.74900001,.74400002,.736,.727,.71700001,.70599997,.68800002,.671,.65600002,.63700002,.61500001,.59600002,.57700002,.55800003,.53899997,.51899999,.50300002,.48800001,.47499999,.46000001,.46900001,.46399999,.454,.44100001,.42199999,.398,.37400001,.34900001,.32300001,.294,.266,.24699999,.19499999,.15000001,.123,.102,.082000002,.061000001,.041000001,.028999999,.023,.02,.014,.0099999998,.0060000001,.0040000002,.0020000001,.001,.001
2095,.56900001,.57099998,.57300001,.57300001,.57499999,.58099997,.58499998,.58899999,.59100002,.597,.60299999,.60699999,.611,.61900002,.62400001,.63,.63800001,.64399999,.64999998,.65200001,.65499997,.66000003,.66500002,.66500002,.667,.66900003,.67199999,.67400002,.67199999,.67299998,.67199999,.66900003,.671,.66900003,.66799998,.67000002,.67000002,.67199999,.67500001,.68000001,.68400002,.68699998,.69400001,.69999999,.70700002,.71399999,.72299999,.72799999,.73500001,.74000001,.74400002,.74699998,.745,.74400002,.73900002,.73000002,.72000003,.70999998,.699,.68000001,.662,.64700001,.62699997,.60500002,.58499998,.56599998,.54500002,.52600002,.505,.48800001,.47299999,.458,.442,.44800001,.442,.43099999,.41600001,.396,.37099999,.347,.31999999,.294,.266,.237,.21799999,.17,.13,.104,.085000001,.068000004,.048999999,.033,.022,.017999999,.014,.0099999998,.0070000002,.0040000002,.0020000001,.001,.001
2096,.565,.56900001,.57099998,.57099998,.57300001,.57499999,.579,.58499998,.588,.59100002,.597,.60299999,.60699999,.611,.61799997,.62400001,.63,.63700002,.64300001,.64899999,.65100002,.653,.65899998,.66299999,.66500002,.66600001,.66799998,.67000002,.67400002,.67199999,.67199999,.671,.66900003,.67000002,.667,.66799998,.67000002,.67000002,.671,.67299998,.67900002,.68300003,.68400002,.69199997,.69800001,.70499998,.71100003,.72000003,.72500002,.73199999,.73699999,.74000001,.74299997,.741,.73900002,.73299998,.72299999,.713,.70300001,.69,.67199999,.653,.63800001,.61699998,.59399998,.57300001,.55299997,.53200001,.51099998,.49000001,.47299999,.45699999,.44100001,.42399999,.428,.41999999,.40700001,.391,.37,.345,.31900001,.292,.266,.237,.20999999,.189,.146,.11,.086999997,.07,.054000001,.039000001,.026000001,.017999999,.013,.0099999998,.0080000004,.0049999999,.003,.001,.0020000001
2097,.56300002,.565,.56900001,.57099998,.57099998,.57300001,.57499999,.579,.58499998,.588,.59100002,.597,.60299999,.60699999,.611,.61799997,.62400001,.62900001,.63700002,.64300001,.64899999,.65100002,.653,.65899998,.66299999,.66399997,.66600001,.66799998,.67000002,.67400002,.671,.671,.671,.667,.66900003,.66600001,.66600001,.66799998,.66799998,.67000002,.67299998,.67699999,.68099999,.68300003,.69,.69700003,.70200002,.70899999,.71700001,.722,.72899997,.73199999,.73500001,.73699999,.73500001,.73299998,.72600001,.71600002,.70499998,.69400001,.68199998,.66100001,.64399999,.62699997,.60600001,.583,.56099999,.53899997,.51800001,.49700001,.47499999,.456,.43900001,.42199999,.405,.40700001,.39700001,.382,.36500001,.34299999,.317,.28999999,.264,.237,.20999999,.183,.163,.124,.093000002,.071999997,.057,.044,.029999999,.02,.013,.0099999998,.0080000004,.0049999999,.0040000002,.0020000001,.0020000001
2098,.56099999,.56300002,.56400001,.56699997,.56999999,.57099998,.57300001,.57499999,.579,.58399999,.58700001,.59100002,.597,.60100001,.60699999,.611,.61799997,.62300003,.62900001,.63700002,.64300001,.64899999,.65100002,.653,.65799999,.662,.66399997,.66600001,.66799998,.67000002,.67299998,.671,.671,.67000002,.667,.66799998,.66600001,.66500002,.667,.667,.66900003,.671,.676,.67900002,.68099999,.68800002,.69400001,.69999999,.70499998,.71399999,.71700001,.72399998,.72799999,.73100001,.73199999,.73000002,.72600001,.71899998,.70899999,.69800001,.68599999,.67199999,.65200001,.63300002,.616,.59399998,.56999999,.54799998,.52600002,.50300002,.48199999,.45899999,.43900001,.42199999,.403,.384,.38499999,.373,.35699999,.33899999,.315,.28999999,.26199999,.236,.20999999,.183,.15800001,.139,.104,.077,.057999998,.046,.034000002,.023,.015,.0089999996,.0060000001,.0049999999,.0040000002,.0020000001,.0020000001
2099,.56300002,.56099999,.56199998,.56400001,.56699997,.56999999,.57099998,.57300001,.57499999,.579,.58399999,.58700001,.59100002,.597,.60100001,.60600001,.611,.61699998,.62300003,.62900001,.63700002,.64200002,.648,.64999998,.65200001,.65799999,.662,.66299999,.66399997,.667,.66900003,.67199999,.66900003,.66900003,.66900003,.66600001,.66799998,.66399997,.66399997,.66600001,.66500002,.667,.67000002,.67400002,.67699999,.67900002,.68599999,.69099998,.69700003,.70200002,.70899999,.71399999,.72000003,.72299999,.72500002,.727,.72299999,.72000003,.713,.70099998,.68900001,.67699999,.662,.64200002,.62199998,.60399997,.58099997,.55699998,.53399998,.51200002,.48800001,.465,.442,.42199999,.403,.38299999,.36399999,.36199999,.34900001,.33199999,.31200001,.28799999,.26199999,.236,.20900001,.183,.15899999,.134,.116,.086999997,.061999999,.046,.035,.026000001,.017999999,.0099999998,.0070000002,.0049999999,.0040000002,.0020000001,.0020000001
2100,.55699998,.56099999,.56099999,.56199998,.56300002,.56699997,.56900001,.57099998,.57300001,.57499999,.579,.58399999,.58700001,.59100002,.597,.60100001,.60500002,.60900003,.61699998,.62300003,.62900001,.63499999,.64099997,.64700001,.64899999,.65200001,.65799999,.662,.662,.66399997,.66600001,.66799998,.671,.66900003,.66900003,.66799998,.66500002,.66600001,.66299999,.66299999,.66500002,.66399997,.66600001,.66799998,.67299998,.67500001,.676,.68300003,.68900001,.69400001,.699,.70599997,.70999998,.71499997,.71799999,.72000003,.72000003,.71700001,.713,.704,.69199997,.68000001,.667,.65200001,.63099998,.61000001,.59100002,.56800002,.54299998,.51899999,.495,.472,.44800001,.42399999,.403,.38299999,.36300001,.34299999,.338,.324,.30599999,.285,.26100001,.234,.20900001,.183,.15899999,.13500001,.113,.096000001,.07,.050000001,.035999998,.027000001,.018999999,.013,.0080000004,.0049999999,.0040000002,.0020000001,.0020000001
2101,.55299997,.55699998,.56099999,.56,.56099999,.56300002,.56699997,.56900001,.57099998,.57300001,.574,.579,.583,.58700001,.59100002,.597,.60100001,.60500002,.60900003,.61699998,.62300003,.62800002,.63499999,.64099997,.64700001,.648,.65100002,.65600002,.66000003,.662,.66299999,.66500002,.667,.671,.66799998,.66799998,.66799998,.66399997,.66500002,.66299999,.662,.66299999,.66299999,.66399997,.66500002,.67000002,.67299998,.67500001,.68099999,.68599999,.69099998,.69599998,.70200002,.70499998,.71100003,.713,.71399999,.71399999,.70899999,.70499998,.69599998,.68300003,.67000002,.65600002,.64099997,.61900002,.597,.57800001,.55400002,.528,.50400001,.47999999,.45500001,.43099999,.405,.38299999,.36300001,.34200001,.31999999,.31400001,.29899999,.28,.25799999,.234,.208,.183,.15899999,.13500001,.114,.093999997,.078000002,.056000002,.039999999,.028000001,.021,.014,.0099999998,.0049999999,.0040000002,.0020000001,.0020000001
